image_relpath,style_label,artist_label,genre_label
Expressionism/martiros-saryan_a-street-constantinople-1910.jpg,9,13,8
Fauvism/martiros-saryan_ararat-a-study-for-armenia-1964.jpg,10,13,8
Fauvism/pyotr-konchalovsky_picture-of-the-carpet-study-for-portrait-of-director-vsevolod-meyerhold-1938.jpg,10,18,8
Fauvism/pyotr-konchalovsky_bakhchisaray-1930.jpg,10,18,1
Fauvism/pyotr-konchalovsky_balaklava-fishing-nets-1929.jpg,10,18,4
Fauvism/pyotr-konchalovsky_scheherazade-1917.jpg,10,18,5
Fauvism/pyotr-konchalovsky_nude-1916.jpg,10,18,5
Impressionism/pierre-auguste-renoir_portrait-of-pierre-renoir-in-a-sailor-suit-1890.jpg,12,17,6
Impressionism/eugene-boudin_women-fishing-for-shrimp-at-kerhor-1880-1.jpg,12,6,2
Impressionism/camille-pissarro_gardens-at-kew-sunset-1892.jpg,12,2,4
Impressionism/pierre-auguste-renoir_the-coiffure-1888.jpg,12,17,2
Impressionism/claude-monet_zaandam-1.jpg,12,4,1
Impressionism/claude-monet_the-coastguard-cabin-at-varengeville.jpg,12,4,4
Naive_Art_Primitivism/marc-chagall_strawberries-bella-and-ida-at-the-table-1916.jpg,15,12,2
Naive_Art_Primitivism/marc-chagall_creation-of-eve-1931.jpg,15,12,7
Naive_Art_Primitivism/marc-chagall_joshua-closes-the-book-of-law-that-he-has-just-read-to-the-people-of-israel-joshua-viii-33-35.jpg,15,12,7
Naive_Art_Primitivism/marc-chagall_angel-in-paradise-1956.jpg,15,12,7
Naive_Art_Primitivism/marc-chagall_white-crucifixion-1938.jpg,15,12,7
Naive_Art_Primitivism/pablo-picasso_plat-ovale-1953.jpg,15,15,6
Northern_Renaissance/albrecht-durer_holy-family.jpg,17,0,7
Northern_Renaissance/albrecht-durer_apostle-bartholomew.jpg,17,0,7
Northern_Renaissance/albrecht-durer_madonna-crowned-by-an-angel-1520.jpg,17,0,7
Northern_Renaissance/albrecht-durer_side-and-frontal-view-of-the-female-head-1528.jpg,17,0,8
Northern_Renaissance/albrecht-durer_mary-at-the-gate-1520.jpg,17,0,7
Northern_Renaissance/albrecht-durer_the-holy-family-in-a-hall.jpg,17,0,7
Pointillism/camille-pissarro_railroad-to-dieppe-1886.jpg,18,2,4
Pointillism/camille-pissarro_brickworks-at-eragny-1888.jpg,18,2,4
Pointillism/camille-pissarro_apple-picking-at-eragny-sur-epte-1888.jpg,18,2,2
Pointillism/camille-pissarro_frost-view-fom-bazincourt-1891.jpg,18,2,4
Pointillism/camille-pissarro_shepherd-and-sheep-1888.jpg,18,2,2
Pointillism/pablo-picasso_woman-with-spanish-dress-1917.jpg,18,15,6
Post_Impressionism/vincent-van-gogh_still-life-french-novels-and-rose.jpg,20,22,9
Post_Impressionism/paul-cezanne_rocks-at-l-estaque.jpg,20,16,4
Post_Impressionism/vincent-van-gogh_sketch-of-two-women-1890.jpg,20,22,8
Post_Impressionism/vincent-van-gogh_head-of-a-man(1).jpg,20,22,8
Post_Impressionism/pyotr-konchalovsky_chest-and-pottery-1919.jpg,20,18,9
Post_Impressionism/vincent-van-gogh_a-pair-of-leather-clogs-1888(1).jpg,20,22,9
Realism/vincent-van-gogh_potato-field-behind-the-dunes-1883.jpg,21,22,8
Realism/ivan-shishkin_forest-autumn.jpg,21,10,4
Realism/ivan-shishkin_the-road-in-the-rye-1866.jpg,21,10,4
Realism/john-singer-sargent_mary-turner-austin-1880.jpg,21,11,6
Realism/nicholas-roerich_pen-drawing-in-his-letter-to-v-stasov-1897.jpg,21,14,8
Realism/john-singer-sargent_on-his-holidays-norway-1901.jpg,21,11,2
Romanticism/gustave-dore_don-quixote-87.jpg,23,7,3
Romanticism/gustave-dore_queen-vashti-refuses-to-obey-ahasuerus-command.jpg,23,7,7
Romanticism/gustave-dore_the-poets-emerge-from-hell.jpg,23,7,3
Romanticism/gustave-dore_pluto-and-virgil(1).jpg,23,7,3
Romanticism/gustave-dore_foreign-nations-are-slain-by-lions-in-samaria.jpg,23,7,7
Romanticism/gustave-dore_abdiel-and-satan.jpg,23,7,3
Symbolism/nicholas-roerich_night-rider-1918.jpg,24,14,4
Symbolism/nicholas-roerich_monhigan-vagueness-1922.jpg,24,14,4
Symbolism/nicholas-roerich_allal-ming-1920.jpg,24,14,6
Symbolism/nicholas-roerich_tibetian-lakes-1933.jpg,24,14,4
Symbolism/martiros-saryan_a-street-evening-1910.jpg,24,13,1
Symbolism/nicholas-roerich_caucasus-arc-mountain-1913.jpg,24,14,4
Synthetic_Cubism/pablo-picasso_glass-and-newspaper-1914.jpg,25,15,9
Synthetic_Cubism/pablo-picasso_guitar-and-bottle-1913.jpg,25,15,9
Synthetic_Cubism/pablo-picasso_geometrical-composition-the-guitar-1913.jpg,25,15,9
Synthetic_Cubism/pablo-picasso_head-of-a-man-1913.jpg,25,15,6
Synthetic_Cubism/pablo-picasso_guitar-1920-1.jpg,25,15,9
Synthetic_Cubism/pablo-picasso_clarinet-and-violin-1913.jpg,25,15,9
